,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,id,player_fifa_api_id,player_api_id,date,player_name,player_positions,player_positions_general
3903,1.3044299,-0.650778,-0.88463783,-0.5596684,0.64527935,-0.2638458,-1.0751655,-0.51606685,-0.4874992,0.8345981,-0.6084867,-1.6693833,-0.66987234,1.5321381,1.3411046,1.1475959,0.8763969,0.7756109,0.9809222,-0.811673,1.08286,0.5485866,-0.4844462,-1.1104574,-0.33307096,-0.9988896,-0.7155487,-0.23519906,-0.2115351,-1.0922557,-0.25687286,-0.97064704,113710,192318,177714,2016-04-28,Mario Goetze,"CAM, LM, CF, CM",MID
3904,1.123166,-0.95891815,-0.80223054,-0.45026463,0.70687735,-0.09935789,-1.1787409,-0.18506345,-0.41844165,0.6191803,-0.79410845,-1.9996537,-0.78712773,1.3766892,1.1484938,1.0693593,0.92967373,0.6595526,0.8652772,-0.50271714,1.0134894,0.41899312,-0.36022744,-0.8409289,-0.1184195,-0.870729,-0.6699188,-0.21953142,-0.25400814,-1.3255079,-0.07574038,-1.0111614,113744,150418,27326,2016-04-21,Mario Gomez,ST,ATK
3905,1.2892245,-0.6081796,-0.6989793,-0.7859849,0.23978701,-0.13630843,-0.3989606,-0.34877148,-0.33875883,0.2971644,-0.78409505,-1.4322311,-0.7077212,1.4026104,0.92452586,1.07675,0.78180397,0.45155236,0.98676574,-0.366572,0.32622096,0.5113246,-0.86706597,-0.8167176,-0.47158173,-0.94048697,-0.48991472,-0.27344334,-0.267255,-0.605381,-0.14299685,-0.5574292,113778,216182,134132,2016-06-30,Mario Leitgeb,"CDM, CM",MID
3906,1.5783381,-0.8279437,-0.69124,-0.9621047,0.3571973,-0.27222434,-0.81148064,-0.49590263,-0.71549857,0.5161654,-0.98654807,-1.9224899,-0.6885195,1.714226,1.2330484,1.3139532,0.9458081,0.63455087,1.2022883,-0.81609154,0.5368893,0.5722683,-0.9247949,-1.2160783,-0.57686186,-1.0464487,-0.534222,-0.24384129,-0.2732139,-1.1069511,-0.34709805,-0.755146,113791,212811,421786,2016-06-09,Mario Lemina,"CDM, CM, RB",DEF
3907,1.2911471,-0.5069421,-0.8246965,-0.56386596,0.41506332,-0.096647575,-0.44844303,-0.33843628,-0.3564169,0.36826792,-0.5569286,-1.2780238,-0.70257306,1.3955499,0.98768246,1.080145,0.84295857,0.47495186,0.9488816,-0.39452934,0.54091835,0.5035781,-0.5824261,-0.6565245,-0.36784953,-0.83575314,-0.576099,-0.285459,-0.11524251,-0.72786504,-0.12864615,-0.68284494,113811,164335,35444,2015-09-25,Mario Licka,"CAM, CDM",MID
3908,1.28565,-0.7867443,-0.6026058,-0.80035096,-0.0048133284,-0.028083608,-0.4555524,-0.11030831,-0.43149406,0.11647146,-0.754913,-1.5931716,-0.5574289,1.304651,0.8408176,1.0392243,0.7477703,0.2276142,0.9734051,-0.42895362,0.012253276,0.3471431,-0.8754914,-0.7972222,-0.39303783,-0.5463476,-0.34645224,-0.090763256,-0.22189283,-0.6826779,-0.15502512,-0.33422846,113826,212130,114215,2016-05-12,Mario Maloca,"CB, RB",DEF
3909,1.3356196,-1.1000584,-0.92264605,-0.6554534,0.5988126,-0.12006205,-1.1707953,-0.16626436,-0.50735146,0.5281579,-0.86941797,-2.166662,-0.8808159,1.5386844,1.2200055,1.2092125,1.0480839,0.5777759,1.0477494,-0.64316875,0.8585798,0.4555254,-0.46447057,-0.91236085,-0.20396829,-0.71058315,-0.632061,-0.24996626,-0.19870444,-1.4965134,-0.16817522,-0.9565276,113835,181783,75447,2016-05-12,Mario Mandzukic,ST,ATK
3910,1.283474,-0.66124886,-0.66537637,-0.64516264,0.26390776,-0.11573659,-0.67737645,-0.41978303,-0.5003361,0.40348357,-0.55066496,-1.3477691,-0.6359279,1.404517,1.0427223,1.0777647,0.79725635,0.48610502,1.0013124,-0.5132919,0.39890403,0.4479306,-0.56780934,-0.8130668,-0.4070662,-0.72057605,-0.42251638,-0.36772704,-0.08532722,-0.7670251,-0.24309167,-0.58495575,113886,175724,45780,2015-10-02,Mario Mutsch,"RB, LB, CDM",MID
3911,1.5157279,-0.9598365,-0.882518,-0.8173321,0.43719614,-0.20981401,-0.883273,-0.47807214,-0.5271988,0.470372,-0.9198515,-2.005649,-0.9205214,1.6891294,1.2093931,1.2898767,0.9923554,0.5719129,1.1277419,-0.64944804,0.61754936,0.6198921,-0.7480584,-1.0085278,-0.50687134,-0.90229344,-0.6639229,-0.32469448,-0.16718782,-1.2441077,-0.26303023,-0.9608516,113913,223273,446266,2015-10-23,Mario Pasalic,"CDM, CM",MID
3912,1.1738489,-0.6461501,-0.69079393,-0.6422668,0.3375069,-0.15626012,-0.6888976,-0.28486204,-0.4716257,0.5326483,-0.6303431,-1.4036881,-0.53479916,1.3555508,1.0246569,1.062067,0.72297716,0.562756,0.9524202,-0.6780692,0.5441777,0.4791163,-0.5951464,-1.0515709,-0.4275381,-0.76106846,-0.4202611,-0.25754187,-0.32135004,-0.85950416,-0.20577325,-0.42456448,113920,229438,491221,2016-03-10,Mario Piccinocchi,CM,MID
3913,1.1339619,-0.84094316,-0.8679771,-0.41034707,0.6122547,-0.14636202,-1.060374,-0.29817975,-0.42075685,0.7027419,-0.6121807,-1.7741808,-0.73255736,1.3611026,1.1809719,1.0483685,0.8351472,0.6787168,0.85837156,-0.5591633,0.97615534,0.44807178,-0.3480051,-0.9426252,-0.2066273,-0.7758917,-0.67404014,-0.20529735,-0.23334688,-1.2396662,-0.16342646,-0.92702585,113939,192671,181362,2015-11-19,Mario Rondon,RW,ATK
3914,1.4782951,-0.6565198,-0.7396538,-0.8873886,0.21836233,-0.27360374,-0.73845595,-0.61529994,-0.6599933,0.5406756,-0.8503714,-1.6596383,-0.8595368,1.71797,1.2870263,1.223516,0.908821,0.6603157,1.2274386,-0.7826149,0.39914724,0.48392197,-0.9138194,-1.1927686,-0.61417335,-1.1364101,-0.4498695,-0.387698,-0.2571538,-0.88675606,-0.4489136,-0.6888657,113964,204614,282731,2016-04-21,Mario Rui,LB,DEF
3915,1.3930006,-0.6494572,-0.74468344,-0.8240051,0.14511114,-0.13608226,-0.4526524,-0.35646883,-0.39787406,0.31057993,-0.7566913,-1.5050721,-0.7216312,1.5020208,1.009494,1.1242167,0.83927494,0.41412538,1.0551294,-0.36824232,0.25406355,0.47632328,-0.8742846,-0.81853163,-0.44672275,-0.88030934,-0.48254758,-0.26438102,-0.19608827,-0.6471121,-0.2240541,-0.56161857,113986,206601,299411,2016-01-14,Mario Sampirisi,"RB, LB",DEF
3916,1.6843214,-0.6462628,-0.84516126,-0.88671815,0.39356282,-0.27235785,-0.63570386,-0.60136616,-0.5751729,0.49050674,-0.91307265,-1.8321167,-0.7876561,1.8258605,1.2748808,1.3759267,1.0350242,0.57186353,1.1943346,-0.69829935,0.57984555,0.6711224,-0.9557362,-1.0212915,-0.6089846,-1.1381279,-0.71024114,-0.2050133,-0.16370492,-0.9778462,-0.31772342,-0.9494708,114008,171018,37631,2016-03-10,Mario Suarez,"CM, CDM",MID
3917,1.3485545,-0.8214777,-0.73955977,-0.64744633,0.28658006,-0.21442737,-0.7590125,-0.46586546,-0.6429213,0.51434606,-0.7025309,-1.7305259,-0.6893779,1.491717,1.1460863,1.1204675,0.84293437,0.551772,1.0061066,-0.5627183,0.4985806,0.47416517,-0.6373494,-0.9787369,-0.41826665,-0.7458213,-0.60274863,-0.25728738,-0.14195016,-1.1229812,-0.34596583,-0.8251696,114032,208097,114216,2016-04-21,Mario Ticinovic,"RB, RM, LB",DEF
3918,1.376349,-0.5023771,-0.6577991,-0.76600593,0.4748983,-0.25577077,-0.770491,-0.48206654,-0.5098907,0.5766574,-0.7193709,-1.4710311,-0.5210842,1.5205326,1.1468627,1.1425086,0.8840367,0.57997316,1.0138655,-0.74770594,0.76406115,0.5731293,-0.6887004,-0.9227675,-0.39578265,-1.0811568,-0.58877796,-0.23222849,-0.13781765,-0.7994027,-0.26063555,-0.825936,114049,177896,36379,2016-06-02,Mario Vrancic,"CM, CDM, CAM",MID
3919,1.4826907,-0.7278204,-0.20676526,-1.256031,0.09037315,-0.2466169,-0.5671746,-0.32127905,-0.6886054,-0.014141001,-1.0501493,-1.6512808,-0.31851768,1.3146387,0.7355013,1.0952843,0.79175115,0.12840103,0.9286408,-0.87354034,0.11119639,0.5909575,-1.1253923,-0.8561726,-0.5451729,-0.9283026,-0.4026856,-0.047159307,-0.0212667,-0.7542793,-0.2840161,-0.7032366,114077,24438,26315,2015-09-21,Mario Yepes,CB,DEF
3920,1.5306967,-0.75060785,-0.61572015,-1.1578431,-0.0010028728,-0.1740899,-0.3801838,-0.29820383,-0.5495236,0.08694405,-0.92833585,-1.6439248,-0.6878963,1.4592733,0.9105321,1.1862831,0.8452514,0.25088087,1.0696743,-0.5763515,0.030802615,0.5151173,-1.1776783,-0.95824075,-0.57103866,-0.92366874,-0.42378017,-0.15816234,-0.20029302,-0.6992019,-0.28246284,-0.5306372,114113,216523,282420,2016-04-07,"Marios Oikonomou,18",CB,DEF
3921,-0.1833159,-0.16388504,-0.4104337,-0.57438433,-0.18663996,0.26420024,-0.44466287,0.3785546,-0.19019844,-0.13734034,-0.4676185,-0.9371209,-0.38136953,-0.1290238,-0.08726835,-0.030079411,-0.009121805,-0.11463368,-0.13064015,-0.39470664,-0.11490266,-0.07850164,-0.15835854,-0.7033138,0.2161511,-0.8580426,-0.5343791,-0.44698545,-0.37614247,-0.16116673,0.21235275,-0.35286188,114162,213573,434259,2015-11-26,Marius Gersbeck,GK,GK
3922,1.5199002,-0.7002935,-0.80019945,-0.85219175,0.26570895,-0.20937324,-0.5684166,-0.46874568,-0.5228675,0.42746252,-0.87072456,-1.776111,-0.72496825,1.6708477,1.1758311,1.255503,0.9486794,0.5176145,1.1339517,-0.5819585,0.41282794,0.5451381,-0.95428044,-1.0187869,-0.53012496,-0.97882926,-0.6226215,-0.21236095,-0.25246617,-0.84768087,-0.2597609,-0.7349967,114177,49025,41667,2016-03-31,Marius Stankevicius,"CB, RB",DEF
3923,0.9896231,-0.66310596,-0.5779418,-0.39326406,0.46689048,-0.11465573,-0.9933336,-0.27819997,-0.45066693,0.61190623,-0.64511,-1.590671,-0.5674664,1.2629249,1.0665165,0.9483258,0.7485789,0.59348685,0.8281817,-0.6153811,0.763526,0.3679495,-0.42818063,-0.87796044,-0.22967613,-0.88746387,-0.5016223,-0.18253982,-0.26377013,-0.9443114,-0.16783372,-0.749136,114201,224425,556029,2016-01-14,Marius Wolf,"RM, ST",ATK
3924,1.3257644,-0.4018051,-0.5345959,-0.7562317,0.16874157,-0.23924804,-0.45219764,-0.5572071,-0.5777589,0.4233773,-0.6478585,-1.2774391,-0.43166855,1.459839,1.068655,1.0536218,0.79940516,0.48515737,1.0342338,-0.66265994,0.31823003,0.4434543,-0.84416133,-0.92466956,-0.49893492,-0.90975964,-0.47433218,-0.22908774,-0.15636846,-0.51479775,-0.32833424,-0.58765864,114238,172200,69533,2016-04-14,Mariusz Magiera,"CB, LB",DEF
3925,1.4145541,-0.83676064,-0.7637953,-0.8574572,0.31803012,-0.15906172,-0.70399034,-0.31757736,-0.43949324,0.3621761,-0.70800656,-1.5838796,-0.5950218,1.4681844,0.983904,1.1277827,0.82918316,0.41576788,0.9769502,-0.65726286,0.47004768,0.55389714,-0.66175413,-0.9445394,-0.43008408,-0.6372389,-0.5092145,-0.2521794,-0.10600006,-0.96699744,-0.21670735,-0.6213595,114309,189007,115143,2016-04-14,Mariusz Przybylski,"CDM, CM",MID
3926,0.93839,-0.57121867,-0.7690497,-0.33088353,0.5846602,-0.031282682,-0.81280863,-0.12032836,-0.21693262,0.57425517,-0.5029447,-1.3745767,-0.5857833,1.1845912,0.99787307,0.9539109,0.7544985,0.5747563,0.749256,-0.4300038,0.8559556,0.4013132,-0.35195345,-0.76141983,-0.15591884,-0.8131801,-0.5508997,-0.20059681,-0.33280453,-0.7715075,0.035414845,-0.5932941,114336,208306,294490,2016-04-21,Mariusz Stepinski,ST,ATK
3927,-0.25251326,-0.2905269,-0.61375904,-0.621557,-0.25062495,0.2740533,-0.4014782,0.3798791,-0.23654528,-0.18447423,-0.4771327,-1.1047868,-0.48502797,-0.28353697,-0.16969621,-0.13929838,-0.106917515,-0.15356258,-0.18491523,-0.43457067,-0.16896555,-0.09908068,-0.1326877,-0.81337667,0.24891536,-0.732622,-0.7370181,-0.5300423,-0.36572012,-0.33034098,0.22592749,-0.49576762,114408,162054,24579,2016-03-31,Mark Bunn,GK,GK
3928,1.3176608,-0.7796297,-0.6513018,-0.9590403,0.030041866,-0.09352189,-0.464743,-0.16799164,-0.42219087,0.16905922,-0.6946581,-1.3942255,-0.5492353,1.2747277,0.7615503,0.9976821,0.64101046,0.24904862,0.89934444,-0.5253731,0.09506246,0.4801519,-0.8222702,-0.9055007,-0.43720597,-0.6511396,-0.37946892,-0.25212246,-0.1495996,-0.6821213,-0.19938463,-0.34134373,114445,198497,194134,2016-03-10,Mark Connolly,CB,DEF
3929,0.99740905,-0.736757,-0.5862152,-0.390778,0.46792257,-0.0985841,-0.97170734,-0.18708459,-0.44105962,0.49851748,-0.5209698,-1.4335744,-0.5007459,1.1870254,0.96172035,0.9242073,0.7198303,0.518702,0.7764928,-0.43861547,0.6756507,0.38536915,-0.19456191,-0.6473627,-0.14201406,-0.50353944,-0.4356203,-0.2825581,-0.10484697,-1.0120918,-0.12628719,-0.61428446,114468,198825,200864,2015-11-19,Mark Cullen,ST,ATK
3930,1.4185733,-0.63917637,-0.8587066,-0.7528532,0.41093686,-0.24533972,-0.70735955,-0.5026555,-0.45124748,0.573494,-0.70000184,-1.5688399,-0.7019934,1.6128296,1.1921095,1.1497198,0.91333103,0.6005718,1.0294914,-0.6197478,0.6623506,0.54069126,-0.6835618,-0.9869143,-0.42148462,-0.9374789,-0.63894594,-0.2929797,-0.16196427,-0.8994893,-0.29024017,-0.81076324,114480,170074,155384,2016-04-28,Mark Davies,"CAM, CM, RM",MID
3931,1.360001,-0.5811765,-0.7158827,-0.6663944,0.38818043,-0.19134282,-0.6290886,-0.5006634,-0.43927404,0.5009734,-0.6801212,-1.4719238,-0.6457209,1.5041578,1.1035532,1.1669449,0.81885517,0.582268,1.0213078,-0.5852553,0.58382607,0.5691995,-0.7052474,-0.93638104,-0.51800334,-0.9044884,-0.5351817,-0.2246227,-0.2045773,-0.8057026,-0.22056246,-0.7034073,114512,216289,351898,2016-06-30,Mark Diemers,CM,MID
3932,1.0630634,-0.23342864,-0.48363224,-0.39627215,0.62812114,-0.24926814,-0.96344525,-0.43853077,-0.54139364,0.72279185,-0.5046943,-1.1910561,-0.32324046,1.3279172,1.1767902,0.966078,0.7635545,0.7187798,0.85143405,-0.84346896,0.9450502,0.40465924,-0.33809206,-0.8317828,-0.25203383,-0.9634871,-0.46936524,-0.17029539,-0.1710344,-0.72305745,-0.21918936,-0.6909249,114552,158351,34233,2016-01-07,Mark Gonzalez,"LW, LM",MID
3933,-0.15917477,-0.3054399,-0.5551525,-0.50595,-0.22421674,0.24309497,-0.37658498,0.3260017,-0.15842345,-0.13621093,-0.41907132,-1.0304594,-0.46085766,-0.15743111,-0.1043185,-0.08033894,-0.074392505,-0.09922628,-0.108955026,-0.34471714,-0.13926236,-0.07956287,-0.10767972,-0.71637166,0.18363345,-0.5642831,-0.604169,-0.4098789,-0.32427356,-0.34572396,0.17046922,-0.43413627,114599,183789,35513,2015-09-21,Mark Howard,GK,GK
3934,1.3870568,-0.79340017,-0.64344746,-0.9330301,0.08727459,-0.096814245,-0.4581277,-0.19071046,-0.40201986,0.10215477,-0.76187485,-1.5040343,-0.6325715,1.3383644,0.7929249,1.0590307,0.7698921,0.21248676,0.9374765,-0.46084353,0.13870408,0.48613137,-0.82982266,-0.7491108,-0.43078297,-0.6393571,-0.3929783,-0.15869963,-0.07855124,-0.79728246,-0.21921745,-0.51967627,114614,53792,22988,2016-04-28,Mark Hudson,CB,DEF
3935,1.6455531,-1.0509683,-0.7959851,-0.90522385,0.33666778,-0.3102515,-0.967881,-0.5740108,-0.7921703,0.51970875,-0.9704614,-2.1350443,-0.7747036,1.7711875,1.2776314,1.3086903,0.98060185,0.58927155,1.2636498,-0.88881946,0.5387819,0.6012125,-0.7514784,-1.1399022,-0.56346256,-0.7101298,-0.61529654,-0.28674337,-0.068255186,-1.4780191,-0.4621313,-0.97119933,114684,152879,37169,2016-04-07,Mark Noble,"CM, CDM",MID
3936,1.381726,-0.6910572,-0.73854536,-0.867113,0.13911243,-0.105207354,-0.45375416,-0.28324187,-0.38118517,0.26321056,-0.69468164,-1.4387666,-0.6824001,1.4144207,0.9348645,1.1159239,0.78565687,0.35651326,0.9674441,-0.39842075,0.24244975,0.5006548,-0.86172616,-0.86257744,-0.45117232,-0.83741623,-0.46354273,-0.2410385,-0.19317478,-0.6486687,-0.1867928,-0.4939254,114716,194148,171791,2016-04-21,Mark O'Brien,CB,DEF
3937,1.1986005,-0.6096877,-0.65368354,-0.6936337,0.048052456,-0.12113857,-0.42203507,-0.29893422,-0.38946363,0.30384076,-0.6095306,-1.3858072,-0.56084925,1.2700505,0.91091,0.9546272,0.6926693,0.34127548,0.88486075,-0.4105777,0.19915958,0.3753973,-0.8127423,-0.8473548,-0.39029783,-0.69495875,-0.46494773,-0.12290058,-0.20979773,-0.59091485,-0.23148327,-0.49722856,114733,211536,384144,2016-03-10,Mark O'Hara,"CB, RB, CM, LB",DEF
3938,1.4752786,-0.48627517,-0.55922586,-0.99023455,0.048607897,-0.23028687,-0.479904,-0.4496555,-0.6018586,0.324399,-0.7324995,-1.3509108,-0.51102674,1.5016177,1.0310735,1.1061221,0.74175125,0.42096063,1.0518343,-0.79162586,0.1669252,0.44666743,-1.0158223,-1.0943274,-0.58945286,-0.9611172,-0.35191175,-0.13811894,-0.18773788,-0.5616796,-0.38432807,-0.42421618,114752,173695,32844,2016-03-31,Mark Reynolds,"CB, LB",DEF
3939,-0.20703885,-0.2775251,-0.46655896,-0.47125563,-0.21879627,0.2613922,-0.36752766,0.32900655,-0.15423511,-0.15576525,-0.40720478,-1.0227034,-0.3926202,-0.19442157,-0.12986225,-0.09379382,-0.071288384,-0.10526611,-0.1326354,-0.2975077,-0.15338343,-0.09849866,-0.09144246,-0.67124057,0.20357254,-0.54918575,-0.5915687,-0.4105092,-0.33096212,-0.2713182,0.21402918,-0.43978417,114778,208041,115675,2015-11-12,Mark Ridgers,GK,GK
3940,-0.26710874,-0.3546928,-0.50816923,-0.673173,-0.29781732,0.26339027,-0.35719958,0.44616482,-0.19630991,-0.26276165,-0.63902867,-1.1877712,-0.4931805,-0.24791197,-0.22375268,-0.13041706,-0.058582976,-0.20020433,-0.122739285,-0.3152426,-0.26764685,-0.09662315,-0.20835547,-0.68899864,0.25801,-0.7186757,-0.6434858,-0.5276822,-0.39957646,-0.32413244,0.22977781,-0.43805254,114794,684,30633,2016-04-07,Mark Schwarzer,GK,GK
3941,1.1638011,-0.5035663,-0.66403675,-0.598404,0.6198563,-0.1882026,-0.9698484,-0.29135498,-0.46163383,0.6343194,-0.64266205,-1.4714725,-0.49757487,1.3791951,1.1451607,1.0731893,0.8490561,0.6268976,0.884532,-0.9073321,0.9310242,0.47506016,-0.50693953,-1.0064425,-0.3016191,-1.0045023,-0.52538574,-0.16313915,-0.2701508,-0.8971316,-0.15826066,-0.70440507,114838,200318,212819,2016-05-05,Mark Uth,ST,ATK
3942,1.5371294,-0.48366433,-0.7107565,-0.8848466,0.32162628,-0.27635467,-0.57064277,-0.60939175,-0.5426719,0.44471785,-0.68955576,-1.4096439,-0.6015698,1.6447943,1.1848453,1.2410294,0.9619611,0.5072573,1.1219347,-0.7372658,0.5048992,0.6003605,-0.82118404,-0.9287777,-0.5542898,-0.95199275,-0.55303824,-0.27850497,-0.07307931,-0.7275901,-0.3391324,-0.76660854,114914,139871,26455,2015-12-17,Mark-Jan Fledderus,"CM, LB",DEF
3943,1.6972176,-1.0231489,-0.506272,-1.1492312,0.38353464,-0.3715757,-0.97693384,-0.59815615,-0.7699381,0.40209934,-1.1661297,-2.1993222,-0.5188422,1.7807125,1.1705396,1.33911,1.028618,0.507103,1.1553332,-0.9842294,0.53024644,0.67549783,-0.93323046,-1.1816742,-0.6141208,-0.82696396,-0.58690196,-0.14891618,-0.08932134,-1.3306825,-0.4006229,-1.002681,114937,155984,102622,2016-04-28,Markel Bergara,"CDM, CM",MID
3944,1.2538503,-0.81634164,-0.81213886,-0.464382,0.603079,-0.25030655,-1.1270003,-0.5508288,-0.5249355,0.7968057,-0.64412177,-1.8249118,-0.70502764,1.4873611,1.2892627,1.1160223,0.8233135,0.764284,0.929553,-0.7704597,1.0044876,0.5299955,-0.42924044,-1.1282316,-0.38545832,-0.8301804,-0.6942445,-0.17824572,-0.19832686,-1.2952615,-0.2917835,-1.043223,114961,189354,96619,2015-12-17,Markel Susaeta,RW,ATK
3945,1.4355074,-0.7304845,-0.918006,-0.67075896,0.6070691,-0.22954766,-0.87726045,-0.4464545,-0.46733087,0.64153296,-0.8675974,-1.9116335,-0.73813117,1.670028,1.256637,1.1942265,0.9883729,0.66412026,1.0661696,-0.7029542,0.89581066,0.56498915,-0.6835624,-0.9784053,-0.35055226,-1.0587779,-0.80176437,-0.22014531,-0.21104988,-1.0959575,-0.19368802,-1.0284629,114987,184200,110148,2016-04-21,Marko Arnautovic,"LM, RM",MID
3946,1.2831745,-0.6101953,-0.745596,-0.6707144,0.4151758,-0.19601484,-0.64882326,-0.4269925,-0.39667985,0.52464086,-0.7337559,-1.5325086,-0.6861739,1.4682155,1.079521,1.0988873,0.8248501,0.5906641,0.95710564,-0.53849465,0.6445763,0.5257463,-0.70686764,-0.94804454,-0.43239713,-0.994968,-0.5763863,-0.22069824,-0.25944987,-0.8375097,-0.21126002,-0.75231,115026,211574,358759,2016-04-07,Marko Bakic,CM,MID
3947,1.6508828,-0.6549722,-0.8054779,-1.0418793,0.22429904,-0.16732582,-0.34332907,-0.39092433,-0.48650697,0.1273337,-0.9532149,-1.6855462,-0.8591808,1.6301328,1.0051627,1.2794558,0.99890065,0.3169837,1.1606117,-0.5078134,0.25213608,0.6147299,-1.1040688,-0.74590695,-0.55180556,-1.093863,-0.62151897,-0.23896933,-0.095384985,-0.7610584,-0.22129901,-0.8186921,115042,192615,30563,2016-02-11,Marko Basa,CB,DEF
3948,1.4515438,-0.72284806,-0.86462873,-0.8047398,0.2712952,-0.1543295,-0.5785073,-0.31464013,-0.4737423,0.38047117,-0.7693394,-1.6497853,-0.69134825,1.5825322,1.0656909,1.1893787,0.86128664,0.43833566,1.0405046,-0.68345773,0.38503522,0.5488546,-0.808972,-1.0093907,-0.50426733,-0.80470735,-0.5811085,-0.22296292,-0.22470821,-0.90929866,-0.21661742,-0.57045156,115061,229317,173936,2016-06-02,Marko Basic,CDM,MID
3949,1.0056365,-0.53982544,-0.59669197,-0.4233607,0.56279445,-0.13002631,-0.90290624,-0.110775895,-0.38615307,0.5748841,-0.5798401,-1.4089515,-0.3921062,1.2269943,1.0030954,0.9688927,0.79373103,0.53208375,0.77045846,-0.4555072,0.8460166,0.42304283,-0.28935778,-0.63531387,-0.077269346,-0.7453698,-0.51559794,-0.17687157,-0.20548059,-0.87291306,-0.06526182,-0.6231389,115078,205855,206242,2016-05-05,Marko Livaja,ST,ATK
3950,-0.32964262,-0.13897313,-0.36173204,-0.61600596,-0.24419644,0.30897644,-0.4295545,0.3604327,-0.12825492,-0.2610716,-0.457678,-0.9138343,-0.352309,-0.32982945,-0.23313886,-0.15766314,-0.10224612,-0.2198182,-0.29782537,-0.39440137,-0.20480502,-0.1090527,-0.16345792,-0.6966699,0.24505,-0.8599146,-0.6099296,-0.46646133,-0.35645482,-0.021155663,0.29890388,-0.4279315,115101,212973,427161,2016-05-05,Marko Maric,GK,GK
3951,1.0433595,-0.7004775,-0.52018034,-0.3852336,0.6110674,-0.30753022,-1.2863672,-0.50662935,-0.6161071,0.86312765,-0.6192459,-1.5973626,-0.4333492,1.3563792,1.1852382,0.9245721,0.6820843,0.7984197,0.82099074,-0.8271126,1.01599,0.44975618,-0.17927961,-1.0199063,-0.2552331,-0.7531298,-0.5206168,-0.24154106,-0.13539577,-1.2506229,-0.35019153,-0.88760024,115116,179546,71353,2016-04-14,Marko Marin,"CAM, LW",ATK
3952,1.0994302,-0.71586245,-0.5465519,-0.39715686,0.58137697,-0.1570616,-1.0588275,-0.2594317,-0.4844106,0.54342514,-0.6871752,-1.6295097,-0.51557803,1.3081824,1.0078236,0.96705073,0.7791796,0.56456864,0.81858385,-0.53150254,0.8255921,0.43962964,-0.23280765,-0.6195589,-0.16262636,-0.673448,-0.5129359,-0.17712587,-0.05706105,-1.1648798,-0.17416722,-0.85764885,115155,206302,185152,2016-04-07,Marko Miric,RM,MID
3953,1.3897566,-0.6818523,-0.8010598,-0.75974774,0.3855956,-0.17279413,-0.60145885,-0.38635194,-0.39553463,0.40599155,-0.7307866,-1.5613562,-0.6979024,1.5001159,1.0483481,1.1640825,0.8960761,0.47354612,1.0028363,-0.5039278,0.5631268,0.58258086,-0.7126287,-0.8246941,-0.42220968,-0.8637752,-0.6080585,-0.26369768,-0.14945784,-0.86765176,-0.18324678,-0.76712227,115182,227150,425988,2016-04-28,Marko Poletanovic,"CM, CAM, CDM",MID
3954,1.150562,-0.8455851,-0.4899008,-0.64391845,0.53008837,-0.17608726,-1.059967,-0.22440663,-0.50991845,0.46148595,-0.7855987,-1.6845442,-0.5230729,1.2856857,0.9719521,1.0416533,0.8212893,0.5199209,0.8707749,-0.49986407,0.75554085,0.50021553,-0.3650539,-0.6764839,-0.18902759,-0.7050898,-0.45059624,-0.26859552,-0.096218735,-1.1455115,-0.15782759,-0.794449,115192,220121,213487,2016-04-21,Marko Scepovic,ST,ATK
3955,1.501744,-0.9003705,-0.62286484,-0.8966168,0.45182124,-0.3175367,-0.9661947,-0.54809713,-0.61951625,0.5197821,-1.041063,-2.0526998,-0.61305237,1.6685134,1.1839049,1.2271843,0.9595519,0.59018004,1.1309434,-0.8222465,0.6805951,0.61215276,-0.7838252,-1.0424271,-0.4880733,-0.8787839,-0.62229043,-0.19773951,-0.1422162,-1.2182082,-0.32290113,-1.0028455,115221,189715,150119,2016-05-05,Marko Vejinovic,"CM, CDM",MID
3956,1.4579495,-0.8440625,-0.7352636,-0.9535216,0.14918306,-0.14053492,-0.56257683,-0.24441034,-0.47398233,0.21111211,-0.7426905,-1.5819126,-0.59553427,1.4620761,0.9257809,1.1377912,0.8563051,0.27766863,1.0104682,-0.5409232,0.2264216,0.52599317,-0.767214,-0.82725793,-0.4138391,-0.57222426,-0.47301087,-0.26044562,-0.06731012,-0.8829282,-0.2326316,-0.53229547,115252,161975,43008,2015-12-10,Markus Berger,CB,DEF
3957,1.5432006,-0.6633364,-0.8805771,-0.80022615,0.40043977,-0.2388176,-0.64009297,-0.5611347,-0.51805645,0.5123885,-0.7746337,-1.6803726,-0.7618322,1.7059981,1.2516578,1.2862799,1.0000889,0.593347,1.1819276,-0.6356089,0.59449154,0.600254,-0.80151474,-0.9686907,-0.5194859,-0.94290596,-0.65923935,-0.3155329,-0.1634597,-0.919356,-0.27440965,-0.84060097,115285,102356,36035,2016-04-28,Markus Feulner,"CM, CDM, RB",DEF
